event,snapshot_date,kib_bencana_id,disaster_type,province,city,district,village,posko_id,posko_name,total_pengungsi,total_kk,bayi,balita,anak,remaja,dewasa,lansia,ibu_hamil,ibu_menyusui,disabilitas,source_file
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Timu Tawa,POSKO-C923E3F2,Desa Timu Tawa,453,64,4,26,0,0,376,47,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Ojang - Talibura,POSKO-3EF47BFA,Desa Ojang - Talibura,35,12,0,0,0,0,35,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Nangahale,POSKO-573A07E2,Desa Nangahale,49,13,0,0,0,0,49,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Watobaing,POSKO-2365B3AD,Desa Watobaing,3,1,0,0,0,0,3,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Talibura,POSKO-0645D991,Desa Talibura,51,15,1,0,0,0,44,6,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Waigete,Desa Runut,POSKO-1D59DB0B,Desa Runut,23,7,3,0,0,0,20,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Kewapante,Kewapante,POSKO-E355619D,Kewapante,85,0,0,0,0,0,85,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Kota Maumere,Maumere Lainnya,POSKO-BECFE24F,Maumere Lainnya,202,25,2,5,8,7,171,9,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Posko Konga,POSKO-4CB8CD36,Posko Konga,764,362,17,99,165,132,177,174,13,8,9,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Posko Bokang Wulumatang,POSKO-9C9DC90A,Posko Bokang Wulumatang,544,187,4,23,69,38,313,97,1,14,4,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Posko Lewolaga,POSKO-93E3222A,Posko Lewolaga,1191,354,19,65,141,123,725,118,5,0,3,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Posko Eputobi,POSKO-3BFE265B,Posko Eputobi,1033,361,7,69,147,114,538,158,4,28,11,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Posko Kobasoma,POSKO-01D1DF62,Posko Kobasoma,721,183,7,48,103,75,422,66,4,27,5,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Posko Ile Gerong,POSKO-A003CEFA,Posko Ile Gerong,159,54,3,17,17,16,94,12,3,4,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Wulang Gitang,Desa Waiula,POSKO-61A5CF3E,Desa Waiula,23,4,0,0,0,0,23,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Wulang Gitang,Desa Boru Kedang,POSKO-3BCD0ECA,Desa Boru Kedang,412,158,2,23,0,0,323,64,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Wulang Gitang,Desa Boru Mengungsinya Di Pos Perbatasan,POSKO-98848737,Desa Boru Mengungsinya Di Pos Perbatasan,28,0,0,0,2,5,16,5,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Wulang Gitang,Desa Nileknoheng,POSKO-450FE607,Desa Nileknoheng,509,149,10,25,1,0,392,81,3,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Wulang Gitang,Desa Pululera,POSKO-CE24632F,Desa Pululera,562,170,0,0,0,0,562,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ilebura,Desa Riang Rita,POSKO-2C661559,Desa Riang Rita,12,5,0,2,0,0,8,2,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ilebura,Desa Riangbura,POSKO-EF4B7DFA,Desa Riangbura,7,0,0,1,0,0,6,0,1,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ilebura,Desa Lewotobi,POSKO-36C150ED,Desa Lewotobi,51,0,0,0,0,0,51,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ilebura,Desa Lewoawang,POSKO-30800806,Desa Lewoawang,107,0,1,10,6,12,65,13,1,11,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Ile Gerong,POSKO-F3E89293,Desa Ile Gerong,322,107,4,16,28,31,208,35,2,3,1,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Tenawahang,POSKO-80AF20CD,Desa Tenawahang,35,10,0,0,0,0,35,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Watowara,POSKO-97F52777,Desa Watowara,565,11,0,0,0,0,565,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Bokang Wolomatang,POSKO-6296F3A4,Desa Bokang Wolomatang,129,37,0,10,22,12,69,16,1,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Duntana,POSKO-2D526D27,Desa Duntana,205,60,2,23,13,16,122,29,0,5,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Lewoingu,POSKO-408268BE,Desa Lewoingu,144,50,2,8,20,21,77,16,16,5,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Duli Jaya,POSKO-A5F8DDA9,Desa Duli Jaya,67,27,0,2,4,12,45,4,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Leraboleng,POSKO-9B388FE3,Desa Leraboleng,14,6,0,0,0,0,13,1,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Kobasoma,POSKO-DA0D476B,Desa Kobasoma,73,26,2,5,3,44,5,14,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Serinuho,POSKO-571C0716,Desa Serinuho,444,153,9,26,3,27,337,42,2,9,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Lamika,POSKO-E3EA93DD,Desa Lamika,115,41,0,11,25,26,38,15,2,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Wato Tikaile,POSKO-C3A95BD9,Desa Wato Tikaile,113,0,0,0,0,0,113,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Bama,POSKO-224FE77F,Desa Bama,15,1,0,0,0,0,15,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Belepanawa,POSKO-65D320D9,Desa Belepanawa,15,3,0,0,0,0,15,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Kawalelo,POSKO-052205A9,Desa Kawalelo,14,0,0,0,0,0,14,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Tuakepa,POSKO-500CBDB6,Desa Tuakepa,41,16,1,3,0,0,34,3,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Lewokluok,POSKO-C9B647FF,Desa Lewokluok,14,3,2,1,3,0,6,2,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Lewomuda,POSKO-3F363E76,Desa Lewomuda,7,2,0,0,0,0,7,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Waibalun,POSKO-BD56C170,Kelurahan Waibalun,61,11,0,0,4,0,57,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Lewolere,POSKO-BC54869D,Kelurahan Lewolere,45,1,1,4,3,5,22,10,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Pantai Besar,POSKO-67F4B398,Kelurahan Pantai Besar,29,0,0,0,0,1,28,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Larantuka,POSKO-961662E6,Kelurahan Larantuka,25,0,1,4,1,1,14,4,1,1,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Balela,POSKO-ACC04140,Kelurahan Balela,86,24,6,7,0,1,65,7,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Pohon Sirih,POSKO-DDE3697E,Kelurahan Pohon Sirih,5,1,0,2,0,0,3,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Lohayong,POSKO-31E8CC7C,Kelurahan Lohayong,2,1,0,0,0,0,0,2,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Lokea,POSKO-D728DDEB,Kelurahan Lokea,15,7,0,0,0,0,14,1,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Amagarapati,POSKO-6BAF1ACD,Kelurahan Amagarapati,34,0,1,5,0,0,24,4,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Ekasapta,POSKO-3EBDAE6B,Kelurahan Ekasapta,8,2,0,0,0,0,8,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Pohon Bao,POSKO-76D48428,Kelurahan Pohon Bao,5,1,0,0,0,0,3,2,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Waihali,POSKO-99716D0E,Kelurahan Waihali,38,14,0,2,1,0,30,5,1,0,1,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Puken Tobi Wangi Bao,POSKO-77A948F5,Kelurahan Puken Tobi Wangi Bao,87,23,0,7,12,15,53,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Sarotari,POSKO-849D4CF5,Kelurahan Sarotari,110,0,0,11,5,1,83,10,2,6,1,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Sarotari Timur,POSKO-778C0C46,Kelurahan Sarotari Timur,5,1,0,1,0,0,3,1,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Weri,POSKO-D4EB23BE,Kelurahan Weri,37,9,1,2,3,4,17,10,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Desa Mokantarak,POSKO-0376F7CE,Desa Mokantarak,91,24,0,0,0,0,84,7,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Desa Lamawalang,POSKO-7A7D2FAE,Desa Lamawalang,34,0,0,4,0,0,23,7,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Riang Kemie,POSKO-C270E326,Desa Riang Kemie,28,6,0,2,0,0,20,6,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Lewohala,POSKO-A44DADF2,Desa Lewohala,16,3,1,0,0,0,15,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Lewoloba,POSKO-426A7DE2,Desa Lewoloba,23,0,1,2,0,0,18,2,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Tiwatobi,POSKO-196625A1,Desa Tiwatobi,17,2,0,0,0,0,17,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Watotutu,POSKO-18750491,Desa Watotutu,16,9,0,1,0,0,14,1,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Wailolong,POSKO-73DFCB35,Desa Wailolong,39,8,1,3,0,0,33,2,1,1,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Mudakeputu,POSKO-FC68B3B0,Desa Mudakeputu,10,5,1,0,6,6,0,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Sinar Hading,POSKO-71562E2D,Desa Sinar Hading,22,6,1,0,0,0,13,8,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Bantala,POSKO-8F7D446A,Desa Bantala,10,2,0,3,2,0,5,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Painapang,POSKO-454D250E,Desa Painapang,16,0,1,3,2,2,8,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Baluk Hering,POSKO-C73FB018,Desa Baluk Hering,2,1,0,0,0,0,2,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Riangkotek,POSKO-531B5864,Desa Riangkotek,31,0,1,1,8,2,18,1,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Tanjung Bunga,Desa Bahinga,POSKO-34CD64ED,Desa Bahinga,33,11,3,8,0,0,5,17,1,1,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Lewobunga - Kec. Adonara Timur,POSKO-E2C9BA2E,Desa Lewobunga - Kec. Adonara Timur,3,1,0,0,0,0,3,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Lamahala Jaya - Kec. Adonara Timur,POSKO-363CB0F5,Desa Lamahala Jaya - Kec. Adonara Timur,41,12,0,6,0,0,35,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Waiburak - Kec. Adonara Timur,POSKO-54C60A9B,Desa Waiburak - Kec. Adonara Timur,10,2,0,0,0,0,10,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Kel. Waiwerang Kota - Kec. Adonara Timur,POSKO-424C1A28,Kel. Waiwerang Kota - Kec. Adonara Timur,7,2,0,0,0,0,7,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Wotan Ulumado - Kec. Wotan Ulumado,POSKO-03E74215,Desa Wotan Ulumado - Kec. Wotan Ulumado,5,1,0,2,0,1,1,1,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Homa - Kec. Adonara Barat,POSKO-0497EDE7,Desa Homa - Kec. Adonara Barat,3,1,0,0,0,0,3,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Keluwain - Kec. Klubagolit,POSKO-FC33A1C4,Desa Keluwain - Kec. Klubagolit,10,2,1,3,2,0,4,0,0,1,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Bedalewun - Kec. Ile Boleng,POSKO-068493C6,Desa Bedalewun - Kec. Ile Boleng,5,1,0,0,0,0,5,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Lewopao - Kec. Ile Boleng,POSKO-D5519265,Desa Lewopao - Kec. Ile Boleng,5,1,0,0,0,0,5,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Neleblolong - Kec. Ile Boleng,POSKO-52ACBC4E,Desa Neleblolong - Kec. Ile Boleng,2,1,0,0,0,0,0,2,0,0,2,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Solor,Desa Lewonama - Kec. Solor Barat,POSKO-D78BD91A,Desa Lewonama - Kec. Solor Barat,6,3,0,0,0,0,5,1,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Solor,Desa Ongalereng - Kec. Solor Barat,POSKO-E8E6BE5B,Desa Ongalereng - Kec. Solor Barat,2,1,0,0,0,0,2,0,0,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Solor,Desa Lemanu - Kec. Solor Selatan,POSKO-4EEDF354,Desa Lemanu - Kec. Solor Selatan,6,3,0,0,0,0,6,0,1,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-22,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Solor,Desa Sulengwaseng - Kec. Solor Selatan,POSKO-8896F342,Desa Sulengwaseng - Kec. Solor Selatan,4,1,0,0,2,1,0,1,1,0,0,20241122_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
